"New York, USA", "Los Angeles, USA", "Chicago, USA", "Houston, USA", "Phoenix, USA",
"Philadelphia, USA", "San Antonio, USA", "San Diego, USA", "Dallas, USA", "San Jose, USA",
"Toronto, Canada", "Montreal, Canada", "Vancouver, Canada", "Calgary, Canada", "Ottawa, Canada",
"London, UK", "Manchester, UK", "Birmingham, UK", "Leeds, UK", "Glasgow, UK",
"Paris, France", "Marseille, France", "Lyon, France", "Toulouse, France", "Nice, France",
"Berlin, Germany", "Hamburg, Germany", "Munich, Germany", "Cologne, Germany", "Frankfurt, Germany",
"Tokyo, Japan", "Yokohama, Japan", "Osaka, Japan", "Nagoya, Japan", "Sapporo, Japan",
"Beijing, China", "Shanghai, China", "Shenzhen, China", "Guangzhou, China", "Chongqing, China",
"Sydney, Australia", "Melbourne, Australia", "Brisbane, Australia", "Perth, Australia", "Adelaide, Australia",
"Rio de Janeiro, Brazil", "Sao Paulo, Brazil", "Salvador, Brazil", "Fortaleza, Brazil", "Belo Horizonte, Brazil"
